type_id,type_name,category_id,category_name,group_id,group_name,primary_index,sub_index
45501,Chromite,25,Asteroid,1921,Uncommon Moon Asteroids,Primary Producer Price Index,Asteroid
45502,Carnotite,25,Asteroid,1922,Rare Moon Asteroids,Primary Producer Price Index,Asteroid
45503,Zircon,25,Asteroid,1922,Rare Moon Asteroids,Primary Producer Price Index,Asteroid
45504,Pollucite,25,Asteroid,1922,Rare Moon Asteroids,Primary Producer Price Index,Asteroid
45506,Cinnabar,25,Asteroid,1922,Rare Moon Asteroids,Primary Producer Price Index,Asteroid
45510,Xenotime,25,Asteroid,1923,Exceptional Moon Asteroids,Primary Producer Price Index,Asteroid
45511,Monazite,25,Asteroid,1923,Exceptional Moon Asteroids,Primary Producer Price Index,Asteroid
45512,Loparite,25,Asteroid,1923,Exceptional Moon Asteroids,Primary Producer Price Index,Asteroid
45513,Ytterbite,25,Asteroid,1923,Exceptional Moon Asteroids,Primary Producer Price Index,Asteroid
46280,Brimful Zeolites,25,Asteroid,1884,Ubiquitous Moon Asteroids,Primary Producer Price Index,Asteroid
46281,Glistening Zeolites,25,Asteroid,1884,Ubiquitous Moon Asteroids,Primary Producer Price Index,Asteroid
46282,Brimful Sylvite,25,Asteroid,1884,Ubiquitous Moon Asteroids,Primary Producer Price Index,Asteroid
46283,Glistening Sylvite,25,Asteroid,1884,Ubiquitous Moon Asteroids,Primary Producer Price Index,Asteroid
46284,Brimful Bitumens,25,Asteroid,1884,Ubiquitous Moon Asteroids,Primary Producer Price Index,Asteroid
46285,Glistening Bitumens,25,Asteroid,1884,Ubiquitous Moon Asteroids,Primary Producer Price Index,Asteroid
46286,Brimful Coesite,25,Asteroid,1884,Ubiquitous Moon Asteroids,Primary Producer Price Index,Asteroid
46287,Glistening Coesite,25,Asteroid,1884,Ubiquitous Moon Asteroids,Primary Producer Price Index,Asteroid
46288,Copious Cobaltite,25,Asteroid,1920,Common Moon Asteroids,Primary Producer Price Index,Asteroid
46289,Twinkling Cobaltite,25,Asteroid,1920,Common Moon Asteroids,Primary Producer Price Index,Asteroid
46290,Copious Euxenite,25,Asteroid,1920,Common Moon Asteroids,Primary Producer Price Index,Asteroid
46291,Twinkling Euxenite,25,Asteroid,1920,Common Moon Asteroids,Primary Producer Price Index,Asteroid
46292,Copious Titanite,25,Asteroid,1920,Common Moon Asteroids,Primary Producer Price Index,Asteroid
46293,Twinkling Titanite,25,Asteroid,1920,Common Moon Asteroids,Primary Producer Price Index,Asteroid
46294,Copious Scheelite,25,Asteroid,1920,Common Moon Asteroids,Primary Producer Price Index,Asteroid
46295,Twinkling Scheelite,25,Asteroid,1920,Common Moon Asteroids,Primary Producer Price Index,Asteroid
46296,Lavish Otavite,25,Asteroid,1921,Uncommon Moon Asteroids,Primary Producer Price Index,Asteroid
46297,Shimmering Otavite,25,Asteroid,1921,Uncommon Moon Asteroids,Primary Producer Price Index,Asteroid
46298,Lavish Sperrylite,25,Asteroid,1921,Uncommon Moon Asteroids,Primary Producer Price Index,Asteroid
46299,Shimmering Sperrylite,25,Asteroid,1921,Uncommon Moon Asteroids,Primary Producer Price Index,Asteroid
46300,Lavish Vanadinite,25,Asteroid,1921,Uncommon Moon Asteroids,Primary Producer Price Index,Asteroid
46301,Shimmering Vanadinite,25,Asteroid,1921,Uncommon Moon Asteroids,Primary Producer Price Index,Asteroid
46302,Lavish Chromite,25,Asteroid,1921,Uncommon Moon Asteroids,Primary Producer Price Index,Asteroid
46303,Shimmering Chromite,25,Asteroid,1921,Uncommon Moon Asteroids,Primary Producer Price Index,Asteroid
46304,Replete Carnotite,25,Asteroid,1922,Rare Moon Asteroids,Primary Producer Price Index,Asteroid
46305,Glowing Carnotite,25,Asteroid,1922,Rare Moon Asteroids,Primary Producer Price Index,Asteroid
46306,Replete Zircon,25,Asteroid,1922,Rare Moon Asteroids,Primary Producer Price Index,Asteroid
46307,Glowing Zircon,25,Asteroid,1922,Rare Moon Asteroids,Primary Producer Price Index,Asteroid
46308,Replete Pollucite,25,Asteroid,1922,Rare Moon Asteroids,Primary Producer Price Index,Asteroid
46309,Glowing Pollucite,25,Asteroid,1922,Rare Moon Asteroids,Primary Producer Price Index,Asteroid
46310,Replete Cinnabar,25,Asteroid,1922,Rare Moon Asteroids,Primary Producer Price Index,Asteroid
46311,Glowing Cinnabar,25,Asteroid,1922,Rare Moon Asteroids,Primary Producer Price Index,Asteroid
46312,Bountiful Xenotime,25,Asteroid,1923,Exceptional Moon Asteroids,Primary Producer Price Index,Asteroid
46313,Shining Xenotime,25,Asteroid,1923,Exceptional Moon Asteroids,Primary Producer Price Index,Asteroid
46314,Bountiful Monazite,25,Asteroid,1923,Exceptional Moon Asteroids,Primary Producer Price Index,Asteroid
46315,Shining Monazite,25,Asteroid,1923,Exceptional Moon Asteroids,Primary Producer Price Index,Asteroid
46316,Bountiful Loparite,25,Asteroid,1923,Exceptional Moon Asteroids,Primary Producer Price Index,Asteroid
46317,Shining Loparite,25,Asteroid,1923,Exceptional Moon Asteroids,Primary Producer Price Index,Asteroid
46318,Bountiful Ytterbite,25,Asteroid,1923,Exceptional Moon Asteroids,Primary Producer Price Index,Asteroid
46319,Shining Ytterbite,25,Asteroid,1923,Exceptional Moon Asteroids,Primary Producer Price Index,Asteroid
46675,Jet Ochre,25,Asteroid,453,Dark Ochre,Primary Producer Price Index,Asteroid
46676,Cubic Bistot,25,Asteroid,451,Bistot,Primary Producer Price Index,Asteroid
46677,Pellucid Crokite,25,Asteroid,452,Crokite,Primary Producer Price Index,Asteroid
46678,Flawless Arkonor,25,Asteroid,450,Arkonor,Primary Producer Price Index,Asteroid
46679,Brilliant Gneiss,25,Asteroid,467,Gneiss,Primary Producer Price Index,Asteroid
46680,Lustrous Hedbergite,25,Asteroid,454,Hedbergite,Primary Producer Price Index,Asteroid
46681,Scintillating Hemorphite,25,Asteroid,455,Hemorphite,Primary Producer Price Index,Asteroid
46682,Immaculate Jaspet,25,Asteroid,456,Jaspet,Primary Producer Price Index,Asteroid
46683,Resplendant Kernite,25,Asteroid,457,Kernite,Primary Producer Price Index,Asteroid
46684,Platinoid Omber,25,Asteroid,469,Omber,Primary Producer Price Index,Asteroid
46685,Sparkling Plagioclase,25,Asteroid,458,Plagioclase,Primary Producer Price Index,Asteroid
46686,Opulent Pyroxeres,25,Asteroid,459,Pyroxeres,Primary Producer Price Index,Asteroid
46687,Glossy Scordite,25,Asteroid,460,Scordite,Primary Producer Price Index,Asteroid
46688,Dazzling Spodumain,25,Asteroid,461,Spodumain,Primary Producer Price Index,Asteroid
46689,Stable Veldspar,25,Asteroid,462,Veldspar,Primary Producer Price Index,Asteroid
46691,Batch Compressed Flawless Arkonor,25,Asteroid,450,Arkonor,Primary Producer Price Index,Asteroid
46692,Batch Compressed Cubic Bistot,25,Asteroid,451,Bistot,Primary Producer Price Index,Asteroid
46693,Batch Compressed Pellucid Crokite,25,Asteroid,452,Crokite,Primary Producer Price Index,Asteroid
46694,Batch Compressed Jet Ochre,25,Asteroid,453,Dark Ochre,Primary Producer Price Index,Asteroid
46695,Batch Compressed Brilliant Gneiss,25,Asteroid,467,Gneiss,Primary Producer Price Index,Asteroid
46696,Batch Compressed Lustrous Hedbergite,25,Asteroid,454,Hedbergite,Primary Producer Price Index,Asteroid
46697,Batch Compressed Scintillating Hemorphite,25,Asteroid,455,Hemorphite,Primary Producer Price Index,Asteroid
46698,Batch Compressed Immaculate Jaspet,25,Asteroid,456,Jaspet,Primary Producer Price Index,Asteroid
46699,Batch Compressed Resplendant Kernite,25,Asteroid,457,Kernite,Primary Producer Price Index,Asteroid
46700,Batch Compressed Platinoid Omber,25,Asteroid,469,Omber,Primary Producer Price Index,Asteroid
46701,Batch Compressed Sparkling Plagioclase,25,Asteroid,458,Plagioclase,Primary Producer Price Index,Asteroid
46702,Batch Compressed Opulent Pyroxeres,25,Asteroid,459,Pyroxeres,Primary Producer Price Index,Asteroid
46703,Batch Compressed Glossy Scordite,25,Asteroid,460,Scordite,Primary Producer Price Index,Asteroid
46704,Batch Compressed Dazzling Spodumain,25,Asteroid,461,Spodumain,Primary Producer Price Index,Asteroid
46705,Batch Compressed Stable Veldspar,25,Asteroid,462,Veldspar,Primary Producer Price Index,Asteroid
52306,Talassonite,25,Asteroid,4029,Talassonite,Primary Producer Price Index,Asteroid
52315,Rakovene,25,Asteroid,4030,Rakovene,Primary Producer Price Index,Asteroid
52316,Bezdnacine,25,Asteroid,4031,Bezdnacine,Primary Producer Price Index,Asteroid
56625,Abyssal Talassonite,25,Asteroid,4029,Talassonite,Primary Producer Price Index,Asteroid
56626,Hadal Talassonite,25,Asteroid,4029,Talassonite,Primary Producer Price Index,Asteroid
56627,Abyssal Bezdnacine,25,Asteroid,4031,Bezdnacine,Primary Producer Price Index,Asteroid
56628,Hadal Bezdnacine,25,Asteroid,4031,Bezdnacine,Primary Producer Price Index,Asteroid
56629,Abyssal Rakovene,25,Asteroid,4030,Rakovene,Primary Producer Price Index,Asteroid
56630,Hadal Rakovene,25,Asteroid,4030,Rakovene,Primary Producer Price Index,Asteroid
60771,Nephrite,25,Asteroid,4161,AIR Ore Asteroid Resources,Primary Producer Price Index,Asteroid
62454,Compressed Bitumens,25,Asteroid,1884,Ubiquitous Moon Asteroids,Primary Producer Price Index,Asteroid
62455,Compressed Brimful Bitumens,25,Asteroid,1884,Ubiquitous Moon Asteroids,Primary Producer Price Index,Asteroid
62456,Compressed Glistening Bitumens,25,Asteroid,1884,Ubiquitous Moon Asteroids,Primary Producer Price Index,Asteroid
62457,Compressed Coesite,25,Asteroid,1884,Ubiquitous Moon Asteroids,Primary Producer Price Index,Asteroid
62458,Compressed Brimful Coesite,25,Asteroid,1884,Ubiquitous Moon Asteroids,Primary Producer Price Index,Asteroid
62459,Compressed Glistening Coesite,25,Asteroid,1884,Ubiquitous Moon Asteroids,Primary Producer Price Index,Asteroid
62460,Compressed Sylvite,25,Asteroid,1884,Ubiquitous Moon Asteroids,Primary Producer Price Index,Asteroid
62461,Compressed Brimful Sylvite,25,Asteroid,1884,Ubiquitous Moon Asteroids,Primary Producer Price Index,Asteroid
62463,Compressed Zeolites,25,Asteroid,1884,Ubiquitous Moon Asteroids,Primary Producer Price Index,Asteroid
62464,Compressed Brimful Zeolites,25,Asteroid,1884,Ubiquitous Moon Asteroids,Primary Producer Price Index,Asteroid
62466,Compressed Glistening Sylvite,25,Asteroid,1884,Ubiquitous Moon Asteroids,Primary Producer Price Index,Asteroid
62467,Compressed Glistening Zeolites,25,Asteroid,1884,Ubiquitous Moon Asteroids,Primary Producer Price Index,Asteroid
62468,Compressed Scheelite,25,Asteroid,1920,Common Moon Asteroids,Primary Producer Price Index,Asteroid
62469,Compressed Copious Scheelite,25,Asteroid,1920,Common Moon Asteroids,Primary Producer Price Index,Asteroid
62470,Compressed Twinkling Scheelite,25,Asteroid,1920,Common Moon Asteroids,Primary Producer Price Index,Asteroid
62471,Compressed Euxenite,25,Asteroid,1920,Common Moon Asteroids,Primary Producer Price Index,Asteroid
62472,Compressed Copious Euxenite,25,Asteroid,1920,Common Moon Asteroids,Primary Producer Price Index,Asteroid
62473,Compressed Twinkling Euxenite,25,Asteroid,1920,Common Moon Asteroids,Primary Producer Price Index,Asteroid
62474,Compressed Cobaltite,25,Asteroid,1920,Common Moon Asteroids,Primary Producer Price Index,Asteroid
62475,Compressed Copious Cobaltite,25,Asteroid,1920,Common Moon Asteroids,Primary Producer Price Index,Asteroid
62476,Compressed Twinkling Cobaltite,25,Asteroid,1920,Common Moon Asteroids,Primary Producer Price Index,Asteroid
62477,Compressed Titanite,25,Asteroid,1920,Common Moon Asteroids,Primary Producer Price Index,Asteroid
62478,Compressed Copious Titanite,25,Asteroid,1920,Common Moon Asteroids,Primary Producer Price Index,Asteroid
62479,Compressed Twinkling Titanite,25,Asteroid,1920,Common Moon Asteroids,Primary Producer Price Index,Asteroid
62480,Compressed Chromite,25,Asteroid,1921,Uncommon Moon Asteroids,Primary Producer Price Index,Asteroid
62481,Compressed Lavish Chromite,25,Asteroid,1921,Uncommon Moon Asteroids,Primary Producer Price Index,Asteroid
62482,Compressed Shimmering Chromite,25,Asteroid,1921,Uncommon Moon Asteroids,Primary Producer Price Index,Asteroid
62483,Compressed Otavite,25,Asteroid,1921,Uncommon Moon Asteroids,Primary Producer Price Index,Asteroid
62484,Compressed Lavish Otavite,25,Asteroid,1921,Uncommon Moon Asteroids,Primary Producer Price Index,Asteroid
62485,Compressed Shimmering Otavite,25,Asteroid,1921,Uncommon Moon Asteroids,Primary Producer Price Index,Asteroid
62486,Compressed Sperrylite,25,Asteroid,1921,Uncommon Moon Asteroids,Primary Producer Price Index,Asteroid
62487,Compressed Lavish Sperrylite,25,Asteroid,1921,Uncommon Moon Asteroids,Primary Producer Price Index,Asteroid
62488,Compressed Shimmering Sperrylite,25,Asteroid,1921,Uncommon Moon Asteroids,Primary Producer Price Index,Asteroid
62489,Compressed Vanadinite,25,Asteroid,1921,Uncommon Moon Asteroids,Primary Producer Price Index,Asteroid
62490,Compressed Lavish Vanadinite,25,Asteroid,1921,Uncommon Moon Asteroids,Primary Producer Price Index,Asteroid
62491,Compressed Shimmering Vanadinite,25,Asteroid,1921,Uncommon Moon Asteroids,Primary Producer Price Index,Asteroid
62492,Compressed Carnotite,25,Asteroid,1922,Rare Moon Asteroids,Primary Producer Price Index,Asteroid
62493,Compressed Replete Carnotite,25,Asteroid,1922,Rare Moon Asteroids,Primary Producer Price Index,Asteroid
62494,Compressed Glowing Carnotite,25,Asteroid,1922,Rare Moon Asteroids,Primary Producer Price Index,Asteroid
62495,Compressed Cinnabar,25,Asteroid,1922,Rare Moon Asteroids,Primary Producer Price Index,Asteroid
62496,Compressed Replete Cinnabar,25,Asteroid,1922,Rare Moon Asteroids,Primary Producer Price Index,Asteroid
62497,Compressed Glowing Cinnabar,25,Asteroid,1922,Rare Moon Asteroids,Primary Producer Price Index,Asteroid
62498,Compressed Pollucite,25,Asteroid,1922,Rare Moon Asteroids,Primary Producer Price Index,Asteroid
62499,Compressed Replete Pollucite,25,Asteroid,1922,Rare Moon Asteroids,Primary Producer Price Index,Asteroid
62500,Compressed Glowing Pollucite,25,Asteroid,1922,Rare Moon Asteroids,Primary Producer Price Index,Asteroid
62501,Compressed Zircon,25,Asteroid,1922,Rare Moon Asteroids,Primary Producer Price Index,Asteroid
62502,Compressed Replete Zircon,25,Asteroid,1922,Rare Moon Asteroids,Primary Producer Price Index,Asteroid
62503,Compressed Glowing Zircon,25,Asteroid,1922,Rare Moon Asteroids,Primary Producer Price Index,Asteroid
62504,Compressed Loparite,25,Asteroid,1923,Exceptional Moon Asteroids,Primary Producer Price Index,Asteroid
62505,Compressed Bountiful Loparite,25,Asteroid,1923,Exceptional Moon Asteroids,Primary Producer Price Index,Asteroid
62506,Compressed Shining Loparite,25,Asteroid,1923,Exceptional Moon Asteroids,Primary Producer Price Index,Asteroid
62507,Compressed Monazite,25,Asteroid,1923,Exceptional Moon Asteroids,Primary Producer Price Index,Asteroid
62508,Compressed Bountiful Monazite,25,Asteroid,1923,Exceptional Moon Asteroids,Primary Producer Price Index,Asteroid
62509,Compressed Shining Monazite,25,Asteroid,1923,Exceptional Moon Asteroids,Primary Producer Price Index,Asteroid
62510,Compressed Xenotime,25,Asteroid,1923,Exceptional Moon Asteroids,Primary Producer Price Index,Asteroid
62511,Compressed Bountiful Xenotime,25,Asteroid,1923,Exceptional Moon Asteroids,Primary Producer Price Index,Asteroid
62512,Compressed Shining Xenotime,25,Asteroid,1923,Exceptional Moon Asteroids,Primary Producer Price Index,Asteroid
62513,Compressed Ytterbite,25,Asteroid,1923,Exceptional Moon Asteroids,Primary Producer Price Index,Asteroid
62514,Compressed Bountiful Ytterbite,25,Asteroid,1923,Exceptional Moon Asteroids,Primary Producer Price Index,Asteroid
62515,Compressed Shining Ytterbite,25,Asteroid,1923,Exceptional Moon Asteroids,Primary Producer Price Index,Asteroid
62516,Compressed Veldspar,25,Asteroid,462,Veldspar,Primary Producer Price Index,Asteroid
62517,Compressed Concentrated Veldspar,25,Asteroid,462,Veldspar,Primary Producer Price Index,Asteroid
62518,Compressed Dense Veldspar,25,Asteroid,462,Veldspar,Primary Producer Price Index,Asteroid
62519,Compressed Stable Veldspar,25,Asteroid,462,Veldspar,Primary Producer Price Index,Asteroid
62520,Compressed Scordite,25,Asteroid,460,Scordite,Primary Producer Price Index,Asteroid
62521,Compressed Condensed Scordite,25,Asteroid,460,Scordite,Primary Producer Price Index,Asteroid
62522,Compressed Massive Scordite,25,Asteroid,460,Scordite,Primary Producer Price Index,Asteroid
62523,Compressed Glossy Scordite,25,Asteroid,460,Scordite,Primary Producer Price Index,Asteroid
62524,Compressed Pyroxeres,25,Asteroid,459,Pyroxeres,Primary Producer Price Index,Asteroid
62525,Compressed Solid Pyroxeres,25,Asteroid,459,Pyroxeres,Primary Producer Price Index,Asteroid
62526,Compressed Viscous Pyroxeres,25,Asteroid,459,Pyroxeres,Primary Producer Price Index,Asteroid
62527,Compressed Opulent Pyroxeres,25,Asteroid,459,Pyroxeres,Primary Producer Price Index,Asteroid
62528,Compressed Plagioclase,25,Asteroid,458,Plagioclase,Primary Producer Price Index,Asteroid
62529,Compressed Azure Plagioclase,25,Asteroid,458,Plagioclase,Primary Producer Price Index,Asteroid
62530,Compressed Rich Plagioclase,25,Asteroid,458,Plagioclase,Primary Producer Price Index,Asteroid
62531,Compressed Sparkling Plagioclase,25,Asteroid,458,Plagioclase,Primary Producer Price Index,Asteroid
62532,Compressed Omber,25,Asteroid,469,Omber,Primary Producer Price Index,Asteroid
